X(18.8875 mm) E(-0.851506 V) 

X(18.9 mm) E(-0.850307 V) 

X(18.9125 mm) E(-0.84909 V) 

X(18.925 mm) E(-0.847856 V) 

X(18.9375 mm) E(-0.846603 V) 

X(18.95 mm) E(-0.845333 V) 

X(18.9625 mm) E(-0.844045 V) 

X(18.975 mm) E(-0.84274 V) 

X(18.9875 mm) E(-0.841417 V) 

X(19 mm) E(-0.840076 V) 

X(19.0125 mm) E(-0.838717 V) 

X(19.025 mm) E(-0.83734 V) 

X(19.0375 mm) E(-0.835946 V) 

X(19.05 mm) E(-0.834535 V) 

X(19.0625 mm) E(-0.833105 V) 

X(19.075 mm) E(-0.831658 V) 

X(19.0875 mm) E(-0.830193 V) 

X(19.1 mm) E(-0.828711 V) 

X(19.1125 mm) E(-0.827211 V) 

X(19.125 mm) E(-0.825693 V) 

X(19.1375 mm) E(-0.824158 V) 

X(19.15 mm) E(-0.822605 V) 

X(19.1625 mm) E(-0.821034 V) 

X(19.175 mm) E(-0.819446 V) 

X(19.1875 mm) E(-0.817841 V) 

X(19.2 mm) E(-0.816217 V) 

X(19.2125 mm) E(-0.814577 V) 

X(19.225 mm) E(-0.812918 V) 

X(19.2375 mm) E(-0.811243 V) 

X(19.25 mm) E(-0.80955 V) 

X(19.2625 mm) E(-0.807839 V) 

X(19.275 mm) E(-0.806111 V) 

X(19.2875 mm) E(-0.804366 V) 

X(19.3 mm) E(-0.802603 V) 

X(19.3125 mm) E(-0.800823 V) 

X(19.325 mm) E(-0.799025 V) 

X(19.3375 mm) E(-0.79721 V) 

X(19.35 mm) E(-0.795378 V) 

X(19.3625 mm) E(-0.793529 V) 

X(19.375 mm) E(-0.791663 V) 

X(19.3875 mm) E(-0.789779 V) 

X(19.4 mm) E(-0.787878 V) 

X(19.4125 mm) E(-0.78596 V) 

X(19.425 mm) E(-0.784025 V) 

X(19.4375 mm) E(-0.782073 V) 

X(19.45 mm) E(-0.780104 V) 

X(19.4625 mm) E(-0.778119 V) 

X(19.475 mm) E(-0.776116 V) 

X(19.4875 mm) E(-0.774096 V) 

X(19.5 mm) E(-0.77206 V) 

X(19.5125 mm) E(-0.770007 V) 

X(19.525 mm) E(-0.767937 V) 

X(19.5375 mm) E(-0.76585 V) 

X(19.55 mm) E(-0.763747 V) 

X(19.5625 mm) E(-0.761627 V) 

X(19.575 mm) E(-0.759491 V) 

X(19.5875 mm) E(-0.757339 V) 

X(19.6 mm) E(-0.75517 V) 

X(19.6125 mm) E(-0.752985 V) 

X(19.625 mm) E(-0.750783 V) 

X(19.6375 mm) E(-0.748566 V) 

X(19.65 mm) E(-0.746332 V) 

X(19.6625 mm) E(-0.744082 V) 

X(19.675 mm) E(-0.741817 V) 

X(19.6875 mm) E(-0.739535 V) 

X(19.7 mm) E(-0.737238 V) 

X(19.7125 mm) E(-0.734925 V) 

X(19.725 mm) E(-0.732597 V) 

X(19.7375 mm) E(-0.730253 V) 

X(19.75 mm) E(-0.727893 V) 

X(19.7625 mm) E(-0.725518 V) 

X(19.775 mm) E(-0.723128 V) 

X(19.7875 mm) E(-0.720723 V) 

X(19.8 mm) E(-0.718303 V) 

X(19.8125 mm) E(-0.715868 V) 

X(19.825 mm) E(-0.713418 V) 

X(19.8375 mm) E(-0.710953 V) 

X(19.85 mm) E(-0.708474 V) 

X(19.8625 mm) E(-0.70598 V) 

X(19.875 mm) E(-0.703472 V) 

X(19.8875 mm) E(-0.700949 V) 

X(19.9 mm) E(-0.698412 V) 

X(19.9125 mm) E(-0.695862 V) 

X(19.925 mm) E(-0.693297 V) 

X(19.9375 mm) E(-0.690719 V) 

X(19.95 mm) E(-0.688126 V) 

X(19.9625 mm) E(-0.685521 V) 

X(19.975 mm) E(-0.682902 V) 

X(19.9875 mm) E(-0.68027 V) 

X(20 mm) E(-0.677625 V) 

X(20.0125 mm) E(-0.674966 V) 

X(20.025 mm) E(-0.672295 V) 

X(20.0375 mm) E(-0.669612 V) 

X(20.05 mm) E(-0.666916 V) 

X(20.0625 mm) E(-0.664207 V) 

X(20.075 mm) E(-0.661487 V) 

X(20.0875 mm) E(-0.658754 V) 

X(20.1 mm) E(-0.656009 V) 

X(20.1125 mm) E(-0.653253 V) 

X(20.125 mm) E(-0.650486 V) 

X(20.1375 mm) E(-0.647706 V) 

X(20.15 mm) E(-0.644916 V) 

X(20.1625 mm) E(-0.642115 V) 

X(20.175 mm) E(-0.639303 V) 

X(20.1875 mm) E(-0.636481 V) 

X(20.2 mm) E(-0.633648 V) 

X(20.2125 mm) E(-0.630804 V) 

X(20.225 mm) E(-0.627951 V) 

X(20.2375 mm) E(-0.625088 V) 

X(20.25 mm) E(-0.622215 V) 

X(20.2625 mm) E(-0.619333 V) 

X(20.275 mm) E(-0.616441 V) 

X(20.2875 mm) E(-0.61354 V) 

X(20.3 mm) E(-0.610631 V) 

X(20.3125 mm) E(-0.607713 V) 

X(20.325 mm) E(-0.604786 V) 

X(20.3375 mm) E(-0.601852 V) 

X(20.35 mm) E(-0.598909 V) 

X(20.3625 mm) E(-0.595958 V) 

X(20.375 mm) E(-0.593 V) 

X(20.3875 mm) E(-0.590035 V) 

X(20.4 mm) E(-0.587062 V) 

X(20.4125 mm) E(-0.584082 V) 

X(20.425 mm) E(-0.581096 V) 

X(20.4375 mm) E(-0.578104 V) 

X(20.45 mm) E(-0.575105 V) 

X(20.4625 mm) E(-0.5721 V) 

X(20.475 mm) E(-0.569089 V) 

X(20.4875 mm) E(-0.566073 V) 

X(20.5 mm) E(-0.563052 V) 

X(20.5125 mm) E(-0.560025 V) 

X(20.525 mm) E(-0.556994 V) 

X(20.5375 mm) E(-0.553958 V) 

X(20.55 mm) E(-0.550918 V) 

X(20.5625 mm) E(-0.547874 V) 

X(20.575 mm) E(-0.544826 V) 

X(20.5875 mm) E(-0.541774 V) 

X(20.6 mm) E(-0.538719 V) 

X(20.6125 mm) E(-0.535661 V) 

X(20.625 mm) E(-0.532601 V) 

X(20.6375 mm) E(-0.529537 V) 

X(20.65 mm) E(-0.526471 V) 

X(20.6625 mm) E(-0.523403 V) 

X(20.675 mm) E(-0.520334 V) 

X(20.6875 mm) E(-0.517262 V) 

X(20.7 mm) E(-0.514189 V) 

X(20.7125 mm) E(-0.511116 V) 

X(20.725 mm) E(-0.508041 V) 

X(20.7375 mm) E(-0.504966 V) 

X(20.75 mm) E(-0.50189 V) 

X(20.7625 mm) E(-0.498815 V) 

X(20.775 mm) E(-0.495739 V) 

X(20.7875 mm) E(-0.492664 V) 

X(20.8 mm) E(-0.489589 V) 

X(20.8125 mm) E(-0.486516 V) 

X(20.825 mm) E(-0.483444 V) 

X(20.8375 mm) E(-0.480373 V) 

X(20.85 mm) E(-0.477303 V) 

X(20.8625 mm) E(-0.474236 V) 

X(20.875 mm) E(-0.471171 V) 

X(20.8875 mm) E(-0.468108 V) 

X(20.9 mm) E(-0.465048 V) 

X(20.9125 mm) E(-0.461991 V) 

X(20.925 mm) E(-0.458936 V) 

X(20.9375 mm) E(-0.455886 V) 

X(20.95 mm) E(-0.452838 V) 

X(20.9625 mm) E(-0.449795 V) 

X(20.975 mm) E(-0.446756 V) 

X(20.9875 mm) E(-0.443721 V) 

X(21 mm) E(-0.440691 V) 

X(21.0125 mm) E(-0.437665 V) 

X(21.025 mm) E(-0.434645 V) 

X(21.0375 mm) E(-0.43163 V) 

X(21.05 mm) E(-0.42862 V) 

X(21.0625 mm) E(-0.425616 V) 

X(21.075 mm) E(-0.422618 V) 

X(21.0875 mm) E(-0.419626 V) 

X(21.1 mm) E(-0.41664 V) 

X(21.1125 mm) E(-0.413661 V) 

X(21.125 mm) E(-0.410689 V) 

X(21.1375 mm) E(-0.407724 V) 

X(21.15 mm) E(-0.404766 V) 

X(21.1625 mm) E(-0.401816 V) 

X(21.175 mm) E(-0.398873 V) 

X(21.1875 mm) E(-0.395938 V) 

X(21.2 mm) E(-0.393011 V) 

X(21.2125 mm) E(-0.390092 V) 

X(21.225 mm) E(-0.387182 V) 

X(21.2375 mm) E(-0.38428 V) 

X(21.25 mm) E(-0.381388 V) 

X(21.2625 mm) E(-0.378504 V) 

X(21.275 mm) E(-0.375629 V) 

X(21.2875 mm) E(-0.372764 V) 

X(21.3 mm) E(-0.369909 V) 

X(21.3125 mm) E(-0.367063 V) 

X(21.325 mm) E(-0.364227 V) 

X(21.3375 mm) E(-0.361401 V) 

X(21.35 mm) E(-0.358585 V) 

X(21.3625 mm) E(-0.35578 V) 

X(21.375 mm) E(-0.352985 V) 

X(21.3875 mm) E(-0.350202 V) 

X(21.4 mm) E(-0.347429 V) 

X(21.4125 mm) E(-0.344667 V) 

X(21.425 mm) E(-0.341916 V) 

X(21.4375 mm) E(-0.339176 V) 

X(21.45 mm) E(-0.336448 V) 

X(21.4625 mm) E(-0.333732 V) 

X(21.475 mm) E(-0.331027 V) 

X(21.4875 mm) E(-0.328334 V) 

X(21.5 mm) E(-0.325654 V) 

X(21.5125 mm) E(-0.322985 V) 

X(21.525 mm) E(-0.320328 V) 

X(21.5375 mm) E(-0.317684 V) 

X(21.55 mm) E(-0.315053 V) 

X(21.5625 mm) E(-0.312434 V) 

X(21.575 mm) E(-0.309828 V) 

X(21.5875 mm) E(-0.307234 V) 

X(21.6 mm) E(-0.304654 V) 

X(21.6125 mm) E(-0.302086 V) 

X(21.625 mm) E(-0.299532 V) 

X(21.6375 mm) E(-0.296991 V) 

X(21.65 mm) E(-0.294463 V) 

X(21.6625 mm) E(-0.291948 V) 

X(21.675 mm) E(-0.289447 V) 

X(21.6875 mm) E(-0.28696 V) 

X(21.7 mm) E(-0.284486 V) 

X(21.7125 mm) E(-0.282026 V) 

X(21.725 mm) E(-0.279579 V) 

X(21.7375 mm) E(-0.277147 V) 

X(21.75 mm) E(-0.274728 V) 

X(21.7625 mm) E(-0.272324 V) 

X(21.775 mm) E(-0.269933 V) 

X(21.7875 mm) E(-0.267556 V) 

X(21.8 mm) E(-0.265194 V) 

X(21.8125 mm) E(-0.262846 V) 

X(21.825 mm) E(-0.260512 V) 

X(21.8375 mm) E(-0.258192 V) 

X(21.85 mm) E(-0.255887 V) 

X(21.8625 mm) E(-0.253595 V) 

X(21.875 mm) E(-0.251319 V) 

X(21.8875 mm) E(-0.249056 V) 

X(21.9 mm) E(-0.246809 V) 

X(21.9125 mm) E(-0.244575 V) 

X(21.925 mm) E(-0.242356 V) 

X(21.9375 mm) E(-0.240152 V) 

X(21.95 mm) E(-0.237962 V) 

X(21.9625 mm) E(-0.235787 V) 

X(21.975 mm) E(-0.233626 V) 

X(21.9875 mm) E(-0.23148 V) 

X(22 mm) E(-0.229349 V) 

X(22.0125 mm) E(-0.227232 V) 

X(22.025 mm) E(-0.22513 V) 

X(22.0375 mm) E(-0.223042 V) 

X(22.05 mm) E(-0.220969 V) 

X(22.0625 mm) E(-0.218911 V) 

X(22.075 mm) E(-0.216867 V) 

X(22.0875 mm) E(-0.214837 V) 

X(22.1 mm) E(-0.212823 V) 

X(22.1125 mm) E(-0.210822 V) 

X(22.125 mm) E(-0.208837 V) 

X(22.1375 mm) E(-0.206866 V) 

X(22.15 mm) E(-0.204909 V) 

X(22.1625 mm) E(-0.202967 V) 

X(22.175 mm) E(-0.201039 V) 

X(22.1875 mm) E(-0.199126 V) 

X(22.2 mm) E(-0.197228 V) 

X(22.2125 mm) E(-0.195343 V) 

X(22.225 mm) E(-0.193473 V) 

X(22.2375 mm) E(-0.191618 V) 

X(22.25 mm) E(-0.189776 V) 

X(22.2625 mm) E(-0.187949 V) 

X(22.275 mm) E(-0.186136 V) 

X(22.2875 mm) E(-0.184338 V) 

X(22.3 mm) E(-0.182553 V) 

X(22.3125 mm) E(-0.180783 V) 

X(22.325 mm) E(-0.179026 V) 

X(22.3375 mm) E(-0.177284 V) 

X(22.35 mm) E(-0.175556 V) 

X(22.3625 mm) E(-0.173841 V) 

X(22.375 mm) E(-0.172141 V) 

X(22.3875 mm) E(-0.170454 V) 

X(22.4 mm) E(-0.168781 V) 

X(22.4125 mm) E(-0.167122 V) 

X(22.425 mm) E(-0.165477 V) 

X(22.4375 mm) E(-0.163845 V) 

X(22.45 mm) E(-0.162226 V) 

X(22.4625 mm) E(-0.160621 V) 

X(22.475 mm) E(-0.15903 V) 

X(22.4875 mm) E(-0.157452 V) 

X(22.5 mm) E(-0.155887 V) 

X(22.5125 mm) E(-0.154336 V) 

X(22.525 mm) E(-0.152798 V) 

X(22.5375 mm) E(-0.151273 V) 

X(22.55 mm) E(-0.149761 V) 

X(22.5625 mm) E(-0.148262 V) 

X(22.575 mm) E(-0.146776 V) 

X(22.5875 mm) E(-0.145303 V) 

X(22.6 mm) E(-0.143843 V) 

X(22.6125 mm) E(-0.142395 V) 

X(22.625 mm) E(-0.14096 V) 

X(22.6375 mm) E(-0.139538 V) 

X(22.65 mm) E(-0.138128 V) 

X(22.6625 mm) E(-0.136731 V) 

X(22.675 mm) E(-0.135346 V) 

X(22.6875 mm) E(-0.133974 V) 

X(22.7 mm) E(-0.132613 V) 

X(22.7125 mm) E(-0.131265 V) 

X(22.725 mm) E(-0.129929 V) 

X(22.7375 mm) E(-0.128606 V) 

X(22.75 mm) E(-0.127294 V) 

X(22.7625 mm) E(-0.125994 V) 

X(22.775 mm) E(-0.124705 V) 

X(22.7875 mm) E(-0.123429 V) 

X(22.8 mm) E(-0.122164 V) 

X(22.8125 mm) E(-0.120911 V) 

X(22.825 mm) E(-0.119669 V) 

X(22.8375 mm) E(-0.118439 V) 

X(22.85 mm) E(-0.11722 V) 

X(22.8625 mm) E(-0.116013 V) 

X(22.875 mm) E(-0.114816 V) 

X(22.8875 mm) E(-0.113631 V) 

X(22.9 mm) E(-0.112457 V) 

X(22.9125 mm) E(-0.111294 V) 

X(22.925 mm) E(-0.110142 V) 

X(22.9375 mm) E(-0.109 V) 

X(22.95 mm) E(-0.10787 V) 

X(22.9625 mm) E(-0.10675 V) 

X(22.975 mm) E(-0.10564 V) 

X(22.9875 mm) E(-0.104542 V) 

X(23 mm) E(-0.103453 V) 

X(23.0125 mm) E(-0.102375 V) 

X(23.025 mm) E(-0.101308 V) 

X(23.0375 mm) E(-0.10025 V) 

X(23.05 mm) E(-0.0992027 V) 

X(23.0625 mm) E(-0.0981654 V) 

X(23.075 mm) E(-0.0971381 V) 

X(23.0875 mm) E(-0.0961207 V) 

X(23.1 mm) E(-0.0951132 V) 

X(23.1125 mm) E(-0.0941153 V) 

X(23.125 mm) E(-0.0931272 V) 

X(23.1375 mm) E(-0.0921487 V) 

X(23.15 mm) E(-0.0911797 V) 

X(23.1625 mm) E(-0.0902202 V) 

X(23.175 mm) E(-0.08927 V) 

X(23.1875 mm) E(-0.0883292 V) 

X(23.2 mm) E(-0.0873975 V) 

X(23.2125 mm) E(-0.086475 V) 

X(23.225 mm) E(-0.0855616 V) 

X(23.2375 mm) E(-0.0846572 V) 

X(23.25 mm) E(-0.0837617 V) 

X(23.2625 mm) E(-0.0828751 V) 

X(23.275 mm) E(-0.0819973 V) 

X(23.2875 mm) E(-0.0811281 V) 

X(23.3 mm) E(-0.0802676 V) 

X(23.3125 mm) E(-0.0794157 V) 

X(23.325 mm) E(-0.0785722 V) 

X(23.3375 mm) E(-0.0777372 V) 

X(23.35 mm) E(-0.0769105 V) 

X(23.3625 mm) E(-0.076092 V) 

X(23.375 mm) E(-0.0752818 V) 

X(23.3875 mm) E(-0.0744797 V) 

X(23.4 mm) E(-0.0736857 V) 

X(23.4125 mm) E(-0.0728996 V) 

X(23.425 mm) E(-0.0721215 V) 

X(23.4375 mm) E(-0.0713512 V) 

X(23.45 mm) E(-0.0705887 V) 

X(23.4625 mm) E(-0.0698339 V) 

X(23.475 mm) E(-0.0690867 V) 

X(23.4875 mm) E(-0.0683471 V) 

X(23.5 mm) E(-0.067615 V) 

X(23.5125 mm) E(-0.0668904 V) 

X(23.525 mm) E(-0.0661731 V) 

X(23.5375 mm) E(-0.0654631 V) 

X(23.55 mm) E(-0.0647604 V) 

X(23.5625 mm) E(-0.0640648 V) 

X(23.575 mm) E(-0.0633764 V) 

X(23.5875 mm) E(-0.062695 V) 

X(23.6 mm) E(-0.0620205 V) 

X(23.6125 mm) E(-0.061353 V) 

X(23.625 mm) E(-0.0606923 V) 

X(23.6375 mm) E(-0.0600384 V) 

X(23.65 mm) E(-0.0593912 V) 

X(23.6625 mm) E(-0.0587507 V) 

X(23.675 mm) E(-0.0581168 V) 

X(23.6875 mm) E(-0.0574894 V) 

X(23.7 mm) E(-0.0568685 V) 

X(23.7125 mm) E(-0.056254 V) 

X(23.725 mm) E(-0.0556459 V) 

X(23.7375 mm) E(-0.055044 V) 

X(23.75 mm) E(-0.0544484 V) 

X(23.7625 mm) E(-0.053859 V) 

X(23.775 mm) E(-0.0532756 V) 

X(23.7875 mm) E(-0.0526983 V) 

X(23.8 mm) E(-0.0521271 V) 

X(23.8125 mm) E(-0.0515617 V) 

X(23.825 mm) E(-0.0510023 V) 

X(23.8375 mm) E(-0.0504486 V) 

X(23.85 mm) E(-0.0499008 V) 

X(23.8625 mm) E(-0.0493586 V) 

X(23.875 mm) E(-0.0488221 V) 

X(23.8875 mm) E(-0.0482912 V) 

X(23.9 mm) E(-0.0477659 V) 

X(23.9125 mm) E(-0.0472461 V) 

X(23.925 mm) E(-0.0467317 V) 

X(23.9375 mm) E(-0.0462227 V) 

X(23.95 mm) E(-0.045719 V) 

X(23.9625 mm) E(-0.0452206 V) 

X(23.975 mm) E(-0.0447274 V) 

X(23.9875 mm) E(-0.0442394 V) 

X(24 mm) E(-0.0437566 V) 

X(24.0125 mm) E(-0.0432788 V) 

X(24.025 mm) E(-0.042806 V) 

X(24.0375 mm) E(-0.0423383 V) 

X(24.05 mm) E(-0.0418754 V) 

X(24.0625 mm) E(-0.0414174 V) 

X(24.075 mm) E(-0.0409643 V) 

X(24.0875 mm) E(-0.0405159 V) 

X(24.1 mm) E(-0.0400723 V) 

X(24.1125 mm) E(-0.0396333 V) 

X(24.125 mm) E(-0.039199 V) 

X(24.1375 mm) E(-0.0387693 V) 

X(24.15 mm) E(-0.0383442 V) 

X(24.1625 mm) E(-0.0379235 V) 

X(24.175 mm) E(-0.0375073 V) 

X(24.1875 mm) E(-0.0370955 V) 

X(24.2 mm) E(-0.036688 V) 

X(24.2125 mm) E(-0.0362849 V) 

X(24.225 mm) E(-0.0358861 V) 

X(24.2375 mm) E(-0.0354914 V) 

X(24.25 mm) E(-0.035101 V) 

X(24.2625 mm) E(-0.0347148 V) 

X(24.275 mm) E(-0.0343326 V) 

X(24.2875 mm) E(-0.0339545 V) 

X(24.3 mm) E(-0.0335804 V) 

X(24.3125 mm) E(-0.0332103 V) 

X(24.325 mm) E(-0.0328441 V) 

X(24.3375 mm) E(-0.0324819 V) 

X(24.35 mm) E(-0.0321235 V) 

X(24.3625 mm) E(-0.0317689 V) 

X(24.375 mm) E(-0.0314181 V) 

X(24.3875 mm) E(-0.031071 V) 

X(24.4 mm) E(-0.0307276 V) 

X(24.4125 mm) E(-0.0303879 V) 

X(24.425 mm) E(-0.0300519 V) 

X(24.4375 mm) E(-0.0297194 V) 

X(24.45 mm) E(-0.0293905 V) 

X(24.4625 mm) E(-0.029065 V) 

X(24.475 mm) E(-0.0287431 V) 

X(24.4875 mm) E(-0.0284246 V) 

X(24.5 mm) E(-0.0281095 V) 

X(24.5125 mm) E(-0.0277978 V) 

X(24.525 mm) E(-0.0274894 V) 

X(24.5375 mm) E(-0.0271844 V) 

X(24.55 mm) E(-0.0268825 V) 

X(24.5625 mm) E(-0.026584 V) 

X(24.575 mm) E(-0.0262886 V) 

X(24.5875 mm) E(-0.0259964 V) 

X(24.6 mm) E(-0.0257073 V) 

X(24.6125 mm) E(-0.0254213 V) 

X(24.625 mm) E(-0.0251384 V) 

X(24.6375 mm) E(-0.0248586 V) 

X(24.65 mm) E(-0.0245817 V) 

X(24.6625 mm) E(-0.0243078 V) 

X(24.675 mm) E(-0.0240368 V) 

X(24.6875 mm) E(-0.0237688 V) 

X(24.7 mm) E(-0.0235036 V) 

X(24.7125 mm) E(-0.0232413 V) 

X(24.725 mm) E(-0.0229818 V) 

X(24.7375 mm) E(-0.0227251 V) 

X(24.75 mm) E(-0.0224712 V) 

X(24.7625 mm) E(-0.02222 V) 

X(24.775 mm) E(-0.0219715 V) 

X(24.7875 mm) E(-0.0217256 V) 

X(24.8 mm) E(-0.0214825 V) 

X(24.8125 mm) E(-0.0212419 V) 

X(24.825 mm) E(-0.0210039 V) 

X(24.8375 mm) E(-0.0207685 V) 

X(24.85 mm) E(-0.0205356 V) 

X(24.8625 mm) E(-0.0203053 V) 

X(24.875 mm) E(-0.0200774 V) 

X(24.8875 mm) E(-0.019852 V) 

X(24.9 mm) E(-0.019629 V) 

X(24.9125 mm) E(-0.0194084 V) 

X(24.925 mm) E(-0.0191902 V) 

X(24.9375 mm) E(-0.0189743 V) 

X(24.95 mm) E(-0.0187608 V) 

X(24.9625 mm) E(-0.0185496 V) 

X(24.975 mm) E(-0.0183406 V) 

X(24.9875 mm) E(-0.018134 V) 

X(25 mm) E(-0.0179295 V) 

X(25.0125 mm) E(-0.0177273 V) 

X(25.025 mm) E(-0.0175272 V) 

X(25.0375 mm) E(-0.0173294 V) 

X(25.05 mm) E(-0.0171336 V) 

X(25.0625 mm) E(-0.01694 V) 

X(25.075 mm) E(-0.0167484 V) 

X(25.0875 mm) E(-0.016559 V) 

X(25.1 mm) E(-0.0163716 V) 

X(25.1125 mm) E(-0.0161862 V) 

X(25.125 mm) E(-0.0160028 V) 

X(25.1375 mm) E(-0.0158214 V) 

X(25.15 mm) E(-0.015642 V) 

X(25.1625 mm) E(-0.0154645 V) 

X(25.175 mm) E(-0.015289 V) 

X(25.1875 mm) E(-0.0151153 V) 

X(25.2 mm) E(-0.0149435 V) 

X(25.2125 mm) E(-0.0147736 V) 

X(25.225 mm) E(-0.0146056 V) 

X(25.2375 mm) E(-0.0144393 V) 

X(25.25 mm) E(-0.0142749 V) 

X(25.2625 mm) E(-0.0141123 V) 

X(25.275 mm) E(-0.0139514 V) 

X(25.2875 mm) E(-0.0137922 V) 

X(25.3 mm) E(-0.0136348 V) 

X(25.3125 mm) E(-0.0134791 V) 

X(25.325 mm) E(-0.0133251 V) 

X(25.3375 mm) E(-0.0131728 V) 

X(25.35 mm) E(-0.0130221 V) 

X(25.3625 mm) E(-0.0128731 V) 

X(25.375 mm) E(-0.0127257 V) 

X(25.3875 mm) E(-0.0125799 V) 

X(25.4 mm) E(-0.0124357 V) 

X(25.4125 mm) E(-0.012293 V) 

X(25.425 mm) E(-0.0121519 V) 

X(25.4375 mm) E(-0.0120124 V) 

X(25.45 mm) E(-0.0118743 V) 

X(25.4625 mm) E(-0.0117378 V) 

X(25.475 mm) E(-0.0116028 V) 

X(25.4875 mm) E(-0.0114692 V) 

X(25.5 mm) E(-0.0113371 V) 

X(25.5125 mm) E(-0.0112064 V) 

X(25.525 mm) E(-0.0110772 V) 

X(25.5375 mm) E(-0.0109493 V) 

X(25.55 mm) E(-0.0108229 V) 

X(25.5625 mm) E(-0.0106979 V) 

X(25.575 mm) E(-0.0105742 V) 

X(25.5875 mm) E(-0.0104519 V) 

X(25.6 mm) E(-0.0103309 V) 

X(25.6125 mm) E(-0.0102112 V) 

X(25.625 mm) E(-0.0100928 V) 

X(25.6375 mm) E(-0.00997579 V) 

X(25.65 mm) E(-0.00986002 V) 

X(25.6625 mm) E(-0.00974551 V) 

X(25.675 mm) E(-0.00963226 V) 

X(25.6875 mm) E(-0.00952025 V) 

X(25.7 mm) E(-0.00940947 V) 

X(25.7125 mm) E(-0.00929991 V) 

X(25.725 mm) E(-0.00919155 V) 

X(25.7375 mm) E(-0.00908438 V) 

X(25.75 mm) E(-0.00897839 V) 

X(25.7625 mm) E(-0.00887357 V) 

X(25.775 mm) E(-0.0087699 V) 

X(25.7875 mm) E(-0.00866737 V) 

X(25.8 mm) E(-0.00856597 V) 

X(25.8125 mm) E(-0.00846568 V) 

X(25.825 mm) E(-0.0083665 V) 

X(25.8375 mm) E(-0.00826842 V) 

X(25.85 mm) E(-0.00817142 V) 

X(25.8625 mm) E(-0.00807548 V) 

X(25.875 mm) E(-0.00798061 V) 

X(25.8875 mm) E(-0.00788678 V) 

X(25.9 mm) E(-0.00779399 V) 

X(25.9125 mm) E(-0.00770223 V) 

X(25.925 mm) E(-0.00761148 V) 

X(25.9375 mm) E(-0.00752174 V) 

X(25.95 mm) E(-0.00743298 V) 

X(25.9625 mm) E(-0.00734522 V) 

X(25.975 mm) E(-0.00725842 V) 

X(25.9875 mm) E(-0.00717259 V) 

X(26 mm) E(-0.00708771 V) 

X(26.0125 mm) E(-0.00700377 V) 

X(26.025 mm) E(-0.00692077 V) 

X(26.0375 mm) E(-0.00683868 V) 

X(26.05 mm) E(-0.00675751 V) 

X(26.0625 mm) E(-0.00667724 V) 

X(26.075 mm) E(-0.00659787 V) 

X(26.0875 mm) E(-0.00651938 V) 

X(26.1 mm) E(-0.00644176 V) 

X(26.1125 mm) E(-0.00636501 V) 

X(26.125 mm) E(-0.00628911 V) 

X(26.1375 mm) E(-0.00621406 V) 

X(26.15 mm) E(-0.00613985 V) 

X(26.1625 mm) E(-0.00606647 V) 

X(26.175 mm) E(-0.00599391 V) 

X(26.1875 mm) E(-0.00592216 V) 

X(26.2 mm) E(-0.00585122 V) 

X(26.2125 mm) E(-0.00578107 V) 

X(26.225 mm) E(-0.0057117 V) 

X(26.2375 mm) E(-0.00564312 V) 

X(26.25 mm) E(-0.0055753 V) 

X(26.2625 mm) E(-0.00550824 V) 

X(26.275 mm) E(-0.00544194 V) 

X(26.2875 mm) E(-0.00537638 V) 

X(26.3 mm) E(-0.00531156 V) 

X(26.3125 mm) E(-0.00524747 V) 

X(26.325 mm) E(-0.00518411 V) 

X(26.3375 mm) E(-0.00512145 V) 

X(26.35 mm) E(-0.00505951 V) 

X(26.3625 mm) E(-0.00499826 V) 

X(26.375 mm) E(-0.0049377 V) 

X(26.3875 mm) E(-0.00487783 V) 

X(26.4 mm) E(-0.00481864 V) 

X(26.4125 mm) E(-0.00476011 V) 

X(26.425 mm) E(-0.00470225 V) 

X(26.4375 mm) E(-0.00464504 V) 

X(26.45 mm) E(-0.00458849 V) 

X(26.4625 mm) E(-0.00453257 V) 

X(26.475 mm) E(-0.00447729 V) 

X(26.4875 mm) E(-0.00442264 V) 

X(26.5 mm) E(-0.00436861 V) 

X(26.5125 mm) E(-0.0043152 V) 

